year,name,college,pos,height,weight,hand_size,arm_length,wonderlic,40_yard,bench_press,vert_leap,broad_jump,shuttle,3_cone,60yd_shuttle,simple_pos,tag,drafted,player_id,draft_round,draft_pick,team,year_max,age,all_pros_first_team,pro_bowls,years_as_primary_starter,career_av,g,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec,rec_yds,tackles_solo,rec_td,def_int,sacks,college_id,college_link,college_games,college_pass_yds,college_pass_td,college_pass_int,college_pass_cmp_pct,college_rush_yds,college_rush_td,college_rec_yds,college_rec_td,college_tackles,college_sacks,college_ints,college_fumbles,name_for_merge,Link,Name,POS,College,Year,RAS,Alltime RAS,Round,Draft Team
2021,T.J. Simmons,West Virginia,WR,,,,,,,,,,,,,WR,"T.J. Simmons, West Virginia",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tjsimmons,,,,,,,,,
2021,Bennett Skowronek,Notre Dame,WR,,,,,,,,,,,,,WR,"Bennett Skowronek, Notre Dame",True,SkowBe00,7,249.0,rams,2024.0,24.0,0.0,0.0,1.0,7.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,1.0,63.0,644.0,1.0,22.0,,,Notre Dame,http://www.sports-reference.com/cfb/players/ben-skowronek-1.html,54.0,,,,,17.0,1.0,1856.0,13.0,,,,,bennettskowronek,,,,,,,,,
2021,Rashawn Slater,Northwestern,OG,,,,,,,,,,,,,OL,"Rashawn Slater, Northwestern",True,SlatRa00,1,13.0,chargers,2024.0,22.0,0.0,2.0,3.0,32.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Northwestern,http://www.sports-reference.com/cfb/players/rashawn-slater-1.html,,,,,,,,,,,,,,rashawnslater,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19064"">Link</a>",Rashawn Slater,OT,Northwestern,2021.0,9.72,9.67,1.0,chargers
2021,Tedarrell Slaton,Florida,DT,,,,,,,,,,,,,DL,"Tedarrell Slaton, Florida",True,SlatTe00,5,173.0,packers,2024.0,23.0,0.0,0.0,2.0,17.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,,2.0,Florida,http://www.sports-reference.com/cfb/players/tedarrell-slaton-1.html,45.0,,,,,,,,,98.0,3.5,0.0,0.0,tedarrellslaton,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=18408"">Link</a>",Tedarrell Slaton,DT,Florida,2021.0,7.96,8.19,5.0,packers
2021,Brandon Smith,Iowa,WR,,,,,,,,,,,,,WR,"Brandon Smith, Iowa",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brandonsmith,,,,,,,,,
2021,DAnte Smith,East Carolina (NC),OG,,,,,,,,,,,,,OL,"DAnte Smith, East Carolina (NC)",True,SmitDA03,4,139.0,bengals,2022.0,23.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,East Carolina,http://www.sports-reference.com/cfb/players/dante-smith-1.html,,,,,,,,,,,,,,dantesmith,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19389"">Link</a>",D'Ante Smith,OT,East Carolina,2021.0,6.15,6.31,4.0,bengals
2021,DeVonta Smith,Alabama,WR,,,,,,,,,,,,,WR,"DeVonta Smith, Alabama",True,SmitDe07,1,10.0,eagles,2024.0,22.0,0.0,0.0,4.0,40.0,63.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,308.0,4011.0,27.0,1.0,,,Alabama,http://www.sports-reference.com/cfb/players/devonta-smith-1.html,54.0,,,,,6.0,1.0,3965.0,46.0,,,,,devontasmith,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=17880"">Link</a>",Devonta Smith,WR,Alabama,2021.0,,,1.0,eagles
2021,Elerson Smith,Northern Iowa,DE,,,,,,,,,,,,,DL,"Elerson Smith, Northern Iowa",True,SmitEl00,4,116.0,giants,2024.0,23.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,Northern Iowa,,,,,,,,,,,,,,,elersonsmith,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19403"">Link</a>",Elerson Smith,DE,Northern Iowa,2021.0,9.71,9.74,4.0,giants
2021,James Smith,Cincinnati,P,,,,,,,,,,,,,ST,"James Smith, Cincinnati",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jamessmith,,,,,,,,,
2021,Shi Smith,South Carolina,WR,,,,,,,,,,,,,WR,"Shi Smith, South Carolina",True,SmitSh03,6,204.0,panthers,2022.0,22.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,28.0,400.0,2.0,4.0,,,South Carolina,http://www.sports-reference.com/cfb/players/shi-smith-1.html,43.0,,,,,14.0,0.0,2204.0,13.0,,,,,shismith,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19504"">Link</a>",Shi Smith,WR,South Carolina,2021.0,6.78,7.26,6.0,panthers
2021,Trey Smith,Tennessee,OG,,,,,,,,,,,,,OL,"Trey Smith, Tennessee",True,SmitTr05,6,226.0,chiefs,2024.0,22.0,0.0,1.0,4.0,31.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Tennessee,http://www.sports-reference.com/cfb/players/trey-smith-5.html,,,,,,,,,,,,,,treysmith,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=17945"">Link</a>",Trey Smith,OG,Tennessee,2021.0,9.89,9.9,6.0,chiefs
2021,Zach Smith,Tulsa (OK),QB,,,,,,,,,,,,,QB,"Zach Smith, Tulsa (OK)",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zachsmith,,,,,,,,,
2021,Ihmir Smith-Marsette,Iowa,WR,,,,,,,,,,,,,WR,"Ihmir Smith-Marsette, Iowa",True,SmitIh00,5,157.0,vikings,2024.0,22.0,0.0,0.0,0.0,4.0,48.0,0.0,0.0,0.0,0.0,0.0,9.0,73.0,1.0,14.0,182.0,2.0,1.0,,,Iowa,http://www.sports-reference.com/cfb/players/ihmir-smith-marsette-1.html,44.0,,,,,274.0,4.0,1615.0,13.0,,,,,ihmirsmithmarsette,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19659"">Link</a>",Ihmir Smith-Marsette,WR,Iowa,2021.0,6.81,7.29,5.0,vikings
2021,Charles Snowden,Virginia,OLB,,,,,,,,,,,,,LB,"Charles Snowden, Virginia",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charlessnowden,,,,,,,,,
2021,Dylan Soehner,Iowa State,TE,,,,,,,,,,,,,TE,"Dylan Soehner, Iowa State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dylansoehner,,,,,,,,,
2021,Kyle Spalding,San Diego State,OT,,,,,,,,,,,,,OL,"Kyle Spalding, San Diego State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kylespalding,,,,,,,,,
2021,Marquiss Spencer,Mississippi State,DT,,,,,,,,,,,,,DL,"Marquiss Spencer, Mississippi State",True,SpenMa00,7,253.0,broncos,2021.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Mississippi State,http://www.sports-reference.com/cfb/players/marquiss-spencer-1.html,51.0,,,,,,,,,106.0,7.0,1.0,3.0,marquissspencer,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19760"">Link</a>",Marquiss Spencer,DT,Mississippi State,2021.0,9.03,9.07,7.0,broncos
2021,Benjamin St-Juste,Minnesota,CB,,,,,,,,,,,,,DB,"Benjamin St-Juste, Minnesota",True,StJuBe00,3,74.0,commanders,2024.0,23.0,0.0,0.0,3.0,12.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1.0,3.0,Minnesota,http://www.sports-reference.com/cfb/players/benjamin-st-juste-1.html,30.0,,,,,,,,,62.0,0.0,0.0,0.0,benjaminstjuste,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19350"">Link</a>",Benjamin St-Juste,CB,Minnesota,2021.0,8.11,8.27,3.0,commanders
2021,Amon-Ra St. Brown,Southern California,WR,,,,,,,,,,,,,WR,"Amon-Ra St. Brown, Southern California",True,StxxAm00,4,112.0,lions,2024.0,21.0,2.0,3.0,3.0,47.0,66.0,1.0,1.0,7.0,1.0,0.0,22.0,186.0,1.0,430.0,4851.0,33.0,1.0,,,USC,http://www.sports-reference.com/cfb/players/amon-ra-st-brown-1.html,31.0,,,,,69.0,1.0,2270.0,16.0,,,,,amonrastbrown,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=18152"">Link</a>",Amon-Ra St. Brown,WR,Southern California,2021.0,7.13,7.7,4.0,lions
2021,Brandon Stephens,Southern Methodist (TX),CB,,,,,,,,,,,,,DB,"Brandon Stephens, Southern Methodist (TX)",True,StepBr01,3,104.0,ravens,2024.0,23.0,0.0,0.0,3.0,16.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2.0,2.0,SMU,http://www.sports-reference.com/cfb/players/brandon-stephens-2.html,45.0,,,,,,,,,92.0,0.0,1.0,0.0,brandonstephens,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19117"">Link</a>",Brandon Stephens,CB,Southern Methodist,2021.0,9.19,9.42,3.0,ravens
2021,Caden Sterns,Texas,FS,,,,,,,,,,,,,DB,"Caden Sterns, Texas",True,SterCa00,5,152.0,broncos,2023.0,21.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,2.0,Texas,http://www.sports-reference.com/cfb/players/caden-sterns-1.html,29.0,,,,,,,,,172.0,2.0,5.0,0.0,cadensterns,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=17791"">Link</a>",Caden Sterns,FS,Texas,2021.0,9.57,9.71,5.0,broncos
2021,JaCoby Stevens,Louisiana State,OLB,,,,,,,,,,,,,LB,"JaCoby Stevens, Louisiana State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jacobystevens,,,,,,,,,
2021,Marquez Stevenson,Houston,WR,,,,,,,,,,,,,WR,"Marquez Stevenson, Houston",True,StevMa00,6,203.0,bills,2021.0,23.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Houston,http://www.sports-reference.com/cfb/players/marquez-stevenson-1.html,32.0,,,,,231.0,2.0,2269.0,22.0,,,,,marquezstevenson,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19457"">Link</a>",Marquez Stevenson,WR,Houston,2021.0,5.37,5.85,6.0,bills
2021,Rhamondre Stevenson,Oklahoma,RB,,,,,,,,,,,,,RB,"Rhamondre Stevenson, Oklahoma",True,StevRh00,4,120.0,patriots,2024.0,23.0,0.0,0.0,2.0,22.0,56.0,0.0,0.0,0.0,0.0,0.0,706.0,3066.0,21.0,154.0,950.0,2.0,3.0,,,Oklahoma,http://www.sports-reference.com/cfb/players/rhamondre-stevenson-1.html,19.0,,,,,1180.0,13.0,298.0,0.0,,,,,rhamondrestevenson,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19478"">Link</a>",Rhamondre Stevenson,RB,Oklahoma,2021.0,3.98,4.56,4.0,patriots
2021,Brad Stewart,Florida,FS,,,,,,,,,,,,,DB,"Brad Stewart, Florida",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bradstewart,,,,,,,,,
2021,Darius Stills,West Virginia,DT,,,,,,,,,,,,,DL,"Darius Stills, West Virginia",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dariusstills,,,,,,,,,
2021,Donovan Stiner,Florida,SS,,,,,,,,,,,,,DB,"Donovan Stiner, Florida",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,donovanstiner,,,,,,,,,
2021,Eric Stokes,Georgia,CB,,,,,,,,,,,,,DB,"Eric Stokes, Georgia",True,StokEr00,1,29.0,packers,2024.0,22.0,0.0,0.0,3.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,,Georgia,http://www.sports-reference.com/cfb/players/eric-stokes-2.html,36.0,,,,,,,,,78.0,1.0,4.0,1.0,ericstokes,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19004"">Link</a>",Eric Stokes,CB,Georgia,2021.0,9.37,9.54,1.0,packers
2021,Mason Stokke,Wisconsin,FB,,,,,,,,,,,,,RB,"Mason Stokke, Wisconsin",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,masonstokke,,,,,,,,,
2021,Jack Stoll,Nebraska,TE,,,,,,,,,,,,,TE,"Jack Stoll, Nebraska",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jackstoll,,,,,,,,,
2021,Dillon Stoner,Oklahoma State,WR,,,,,,,,,,,,,WR,"Dillon Stoner, Oklahoma State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dillonstoner,,,,,,,,,
2021,Eli Stove,Auburn,WR,,,,,,,,,,,,,WR,"Eli Stove, Auburn",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elistove,,,,,,,,,
2021,Mike Strachan,Charleston (WV),WR,,,,,,,,,,,,,WR,"Mike Strachan, Charleston (WV)",True,StraMi03,7,229.0,colts,2023.0,24.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,130.0,0.0,,,,Charleston (WV),,,,,,,,,,,,,,,mikestrachan,,,,,,,,,
2021,Grant Stuard,Houston,OLB,,,,,,,,,,,,,LB,"Grant Stuard, Houston",True,StuaGr00,7,259.0,buccaneers,2024.0,22.0,0.0,0.0,0.0,6.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,,,Houston,http://www.sports-reference.com/cfb/players/grant-stuard-1.html,39.0,,,,,,,,,190.0,2.0,0.0,0.0,grantstuard,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19407"">Link</a>",Grant Stuard,LB,Houston,2021.0,,,7.0,buccaneers
2021,Elijah Sullivan,Kansas State,OLB,,,,,,,,,,,,,LB,"Elijah Sullivan, Kansas State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,elijahsullivan,,,,,,,,,
2021,Chazz Surratt,North Carolina,ILB,,,,,,,,,,,,,LB,"Chazz Surratt, North Carolina",True,SurrCh00,3,78.0,vikings,2024.0,24.0,0.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,,North Carolina,http://www.sports-reference.com/cfb/players/chazz-surratt-1.html,34.0,,,,,,,,,207.0,12.5,2.0,2.0,chazzsurratt,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=18705"">Link</a>",Chazz Surratt,LB,North Carolina,2021.0,8.47,8.74,3.0,vikings
2021,Sage Surratt,Wake Forest,WR,,,,,,,,,,,,,WR,"Sage Surratt, Wake Forest",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sagesurratt,,,,,,,,,
2021,Patrick Surtain,Alabama,CB,,,,,,,,,,,,,DB,"Patrick Surtain, Alabama",True,SurtPa01,1,9.0,broncos,2024.0,21.0,2.0,3.0,4.0,41.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,11.0,,Alabama,http://www.sports-reference.com/cfb/players/patrick-surtain-ii-1.html,41.0,,,,,,,,,117.0,0.0,4.0,4.0,patricksurtain,,,,,,,,,
2021,Keith Taylor,Washington,CB,,,,,,,,,,,,,DB,"Keith Taylor, Washington",True,TaylKe03,5,166.0,panthers,2024.0,22.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,,Washington,http://www.sports-reference.com/cfb/players/keith-taylor-3.html,43.0,,,,,,,,,91.0,0.0,0.0,0.0,keithtaylor,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19431"">Link</a>",Keith Taylor,CB,Washington,2021.0,6.53,7.2,5.0,panthers
2021,Ambry Thomas,Michigan,CB,,,,,,,,,,,,,DB,"Ambry Thomas, Michigan",True,ThomAm00,3,102.0,49ers,2023.0,21.0,0.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,,Michigan,http://www.sports-reference.com/cfb/players/ambry-thomas-1.html,39.0,,,,,,,,,54.0,0.0,4.0,1.0,ambrythomas,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19344"">Link</a>",Ambry Thomas,CB,Michigan,2021.0,8.96,9.03,3.0,49ers
2021,Zac Thomas,Appalachian State (NC),QB,,,,,,,,,,,,,QB,"Zac Thomas, Appalachian State (NC)",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zacthomas,,,,,,,,,
2021,Erroll Thompson,Mississippi State,ILB,,,,,,,,,,,,,LB,"Erroll Thompson, Mississippi State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,errollthompson,,,,,,,,,
2021,Tariq Thompson,San Diego State,SS,,,,,,,,,,,,,DB,"Tariq Thompson, San Diego State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tariqthompson,,,,,,,,,
2021,Kadarius Toney,Florida,WR,,,,,,,,,,,,,WR,"Kadarius Toney, Florida",True,ToneKa00,1,20.0,giants,2024.0,22.0,0.0,0.0,0.0,7.0,35.0,1.0,4.0,19.0,0.0,0.0,23.0,115.0,1.0,82.0,760.0,3.0,1.0,,,Florida,http://www.sports-reference.com/cfb/players/kadarius-toney-1.html,38.0,,,,,580.0,2.0,1590.0,12.0,,,,,kadariustoney,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19430"">Link</a>",Kadarius Toney,WR,Florida,2021.0,8.99,9.18,1.0,giants
2021,Shaka Toney,Penn State,DE,,,,,,,,,,,,,DL,"Shaka Toney, Penn State",True,ToneSh00,7,246.0,commanders,2022.0,23.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,1.5,Penn State,http://www.sports-reference.com/cfb/players/shaka-toney-1.html,47.0,,,,,,,,,116.0,21.5,0.0,5.0,shakatoney,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19052"">Link</a>",Shaka Toney,DE,Penn State,2021.0,9.48,9.55,7.0,commanders
2021,Khyiris Tonga,Brigham Young,DT,,,,,,,,,,,,,DL,"Khyiris Tonga, Brigham Young",True,TongKh00,7,250.0,bears,2024.0,25.0,0.0,0.0,0.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,,0.5,BYU,http://www.sports-reference.com/cfb/players/khyiris-tonga-1.html,50.0,,,,,,,,,130.0,7.5,0.0,2.0,khyiristonga,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19722"">Link</a>",Khyiris Tonga,DT,BYU,2021.0,7.22,7.59,7.0,bears
2021,Austin Trammell,Rice (TX),WR,,,,,,,,,,,,,WR,"Austin Trammell, Rice (TX)",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,austintrammell,,,,,,,,,
2021,Kyle Trask,Florida,QB,,,,,,,,,,,,,QB,"Kyle Trask, Florida",True,TrasKy00,2,64.0,buccaneers,2024.0,23.0,0.0,0.0,0.0,0.0,7.0,4.0,11.0,28.0,0.0,0.0,6.0,-5.0,0.0,0.0,0.0,0.0,,,,Florida,http://www.sports-reference.com/cfb/players/kyle-trask-1.html,29.0,7386.0,69.0,15.0,67.9,54.0,8.0,,,,,,,kyletrask,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=18578"">Link</a>",Kyle Trask,QB,Florida,2021.0,5.9,5.75,2.0,buccaneers
2021,Joe Tryon,Washington,DE,,,,,,,,,,,,,DL,"Joe Tryon, Washington",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,joetryon,,,,,,,,,
2021,Carl Tucker,Alabama,FB,,,,,,,,,,,,,RB,"Carl Tucker, Alabama",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carltucker,,,,,,,,,
2021,Jay Tufele,Southern California,DT,,,,,,,,,,,,,DL,"Jay Tufele, Southern California",True,TufeJa00,4,106.0,jaguars,2024.0,22.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,0.5,USC,http://www.sports-reference.com/cfb/players/jay-tufele-1.html,25.0,,,,,,,,,65.0,7.5,0.0,0.0,jaytufele,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=17859"">Link</a>",Jay Tufele,DT,Southern California,2021.0,6.44,6.88,4.0,jaguars
2021,Syrus Tuitele,Frenso State (CA),OG,,,,,,,,,,,,,OL,"Syrus Tuitele, Frenso State (CA)",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,syrustuitele,,,,,,,,,
2021,Payton Turner,Houston,DE,,,,,,,,,,,,,DL,"Payton Turner, Houston",True,TurnPa02,1,28.0,saints,2024.0,22.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,5.0,Houston,http://www.sports-reference.com/cfb/players/payton-turner-1.html,39.0,,,,,,,,,115.0,10.0,1.0,1.0,paytonturner,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=19464"">Link</a>",Payton Turner,DE,Houston,2021.0,9.74,9.87,1.0,saints
2021,Jaylen Twyman,Pittsburgh,DT,,,,,,,,,,,,,DL,"Jaylen Twyman, Pittsburgh",True,TwymJa00,6,199.0,vikings,,22.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,Pittsburgh,http://www.sports-reference.com/cfb/players/jaylen-twyman-1.html,26.0,,,,,,,,,57.0,11.0,0.0,0.0,jaylentwyman,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=18974"">Link</a>",Jaylen Twyman,DT,Pittsburgh,2021.0,4.41,4.7,6.0,vikings
2021,Christian Uphoff,Illinois State,SS,,,,,,,,,,,,,DB,"Christian Uphoff, Illinois State",False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,christianuphoff,,,,,,,,,
2021,Cole Van Lanen,Wisconsin,OT,,,,,,,,,,,,,OL,"Cole Van Lanen, Wisconsin",True,VanxCo00,6,214.0,packers,2024.0,23.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Wisconsin,http://www.sports-reference.com/cfb/players/cole-van-lanen-1.html,,,,,,,,,,,,,,colevanlanen,"<a class=""nt_btn "" style=""color: rgba(0, 0, 0, 1);background-color: rgba(255, 255, 255, 1);border-color: rgba(0, 0, 0, 1);"" rel="""" href=""https://ras.football/ras-information/?PlayerID=18577"">Link</a>",Cole Van Lanen,OT,Wisconsin,2021.0,8.49,8.42,6.0,packers
